altitude_km,velocity_ms,alpha_deg,Twall_K,CL_sc,CD_sc,q_sc,CL_krd,CD_krd,q_krd,CL_fr,CD_fr,q_fr,CL_vd,CD_vd,q_vd,Kn_fostrad
86.86885442433831,8417.237508758652,12.95331565986652,1118.750533434472,-0.12046330309695741,0.4138437042179798,413646.2387229857,-0.12036986838597868,0.4137856671886786,413628.60118168045,-0.12048019976131573,0.4136990348341316,413634.46792807465,-0.12040611799758763,0.4138001946616987,413634.67453507707,0.006155042393614983
113.45032205958144,3727.888831658408,10.307501441397989,1206.8466875842792,-0.053621349415291085,1.6395434745687982,838.123970077201,-0.0537685552884508,1.6402694588641376,838.1336283071549,-0.05361028135203899,1.6402004251793165,838.1282641716035,-0.053656753089966626,1.6400694463796168,838.1288833810321,0.7258271502149617
30.695251348807503,5236.739108715783,6.120006119834992,1151.970550920996,0.07650141620020248,0.16856583990622998,6925608.481522388,0.07660734153323719,0.1685893010978364,6925597.129091103,0.07638937556905542,0.1685416161877282,6925626.0403938135,0.07646371184501619,0.16855743779237572,6925602.711971723,2.0024069549413815e-06
104.76392268674935,9214.486813346186,2.2863223080915778,404.87708387591215,0.09387980550410852,1.2321555561623874,49184.96348164681,0.09380894699363566,1.231343385143936,49184.34143018946,0.0937336021742922,1.2313062887467539,49184.55440921608,0.09375281365732491,1.231360170374202,49184.58473032519,0.16154768540484296
66.46232526733849,7163.396038761099,9.124013533458156,1407.5418797058562,-0.017401320556483607,0.17416813690574606,1605096.4198813841,-0.017453576355771067,0.17418774696596406,1605149.239488619,-0.01728648774286649,0.17426465329316584,1605215.4454959796,-0.017370879893951894,0.17423036382653556,1605187.6223944274,0.0002880052128908778
117.09947911146286,4505.67442185666,14.895650926234588,984.9400045703358,-0.09889354337359434,1.815826361568242,931.2319031865949,-0.09891738512911893,1.816218066648859,931.234603879696,-0.0988697247242938,1.8153987758838832,931.2296908966159,-0.0988273067959337,1.8152405949036203,931.2276256328695,1.1946181502201845
80.80958450399983,7443.749813984647,19.22938618928364,622.7841996077495,-0.31757965061996735,0.37327464772412633,503407.21573303203,-0.3175806353982856,0.37332489296895144,503415.12809920957,-0.31760485648470205,0.37345443801693484,503435.0562434566,-0.31765647383664253,0.37345151666086723,503438.86271003337,0.002396988200633825
59.39075464962962,4109.809927584578,11.25236102181203,342.36588542510145,-0.08152560396695163,0.16855540595370938,433963.0764855977,-0.08159167234085968,0.16854188501956724,433959.8765230147,-0.08163689150228892,0.16860763105090038,433995.59584326105,-0.0816349386027679,0.16850034356607424,433946.98884353775,0.00010970074116053637
67.24397907801955,8851.208078663141,0.0627798172207289,702.874464431912,0.2769595247311999,0.24570038257340895,3007465.723270133,0.2765636713255877,0.2455522535725233,3007514.0583629925,0.276627187002602,0.24553562670588416,3007352.980785568,0.2768995725778706,0.2456999381340611,3007573.202524147,0.0003218723005102554
71.91192187267,6017.888614656373,19.36286452317725,768.8644071635744,-0.3354698894673831,0.28850565829469094,615957.5005371112,-0.33526550957677026,0.28839010165249984,615904.7276667159,-0.33520568511051074,0.28828916322414117,615870.7399766797,-0.3353542278133357,0.28841171323380843,615919.9788637942,0.0006369513569920073
33.40070593790178,9687.184306566398,16.545731974355597,899.3321083203692,-0.24944254042826575,0.21156746884678787,41160416.140798,-0.24942868126977502,0.21158986851861544,41160925.66619394,-0.2493403037054744,0.21148121916620466,41157295.942388825,-0.24944281772164562,0.21156418956132883,41160282.143375725,3.1466410262846997e-06
77.99318637805985,9087.898883248568,18.15184270996024,1350.1524910789944,-0.29014555277943394,0.3185231766316501,1293808.5109613677,-0.2900851673715398,0.3185228045440725,1293792.6590740622,-0.29016357493648887,0.3186021249100267,1293850.039795434,-0.29001126864112403,0.31843826255001595,1293736.4062154917,0.0015721591739359028
53.951618466289915,5974.975621914255,15.523179193152457,1129.214718499689,-0.2161318770722074,0.19931758357937496,2070901.9164865348,-0.21616045827093655,0.1992747689958002,2070845.512381826,-0.21612778218851786,0.19927421451581845,2070840.4966387553,-0.21618539277718996,0.19936888022796972,2070995.6783526402,5.4690733782573284e-05
116.2661531173278,7097.776171391082,10.379899194056808,661.4788696275243,-0.02798601604153948,1.6670265490376388,4031.603963186341,-0.028041325902193437,1.6662843984191298,4031.599168587438,-0.02795054844862355,1.6664291623283387,4031.578167211437,-0.02798235435148695,1.6661191402052753,4031.578865832387,1.0729805195636108
39.49145621683398,3697.9548352159577,6.192132939858633,736.1524093418019,0.0731381724858644,0.1676724921482314,1123272.2196995884,0.0732967867857226,0.16774392960477397,1123325.0994182401,0.07341243193308174,0.16781016786851302,1123380.218819368,0.07339823991951316,0.1677891789443693,1123353.1651580727,8.157162026756776e-06
103.22742579278771,8257.006833544416,7.115608669236032,376.1232944906091,0.019034412546869238,1.1063057654631494,46417.633291982114,0.018956792790549803,1.1066524808862173,46418.40661320956,0.01903641166729235,1.1073120396500795,46418.65914483401,0.01893912999931636,1.1066119422277212,46418.44439803364,0.1195385548249253
30.36637472881026,9539.939228919622,5.103375899857081,570.9110337526193,0.11041350944274309,0.17482694169544644,49600707.760891065,0.11056493763407753,0.17481409736513218,49597363.8359913,0.11057437641478515,0.1748603216688101,49599881.386142515,0.11070990843133591,0.1748911868801899,49600006.7687168,1.8943068979624587e-06
